,gvkey,iid,datadate,tic,trt1m,naics,sic,monthly_decimal_returns
4211225,30143,01,1994-06-30,KZL,-3.8462,721120.0,7990.0,-0.038462
4211226,30143,01,1994-07-31,KZL,-5.0,721120.0,7990.0,-0.05
4211227,30143,01,1994-08-31,KZL,-1.0526,721120.0,7990.0,-0.010526
4211228,30143,01,1994-09-30,KZL,0.0,721120.0,7990.0,0.0
4211230,30143,01,1994-11-30,KZL,5.9925,721120.0,7990.0,0.059925
4211231,30143,01,1994-12-31,KZL,10.9541,721120.0,7990.0,0.109541
4211232,30143,01,1995-01-31,KZL,-5.7325,721120.0,7990.0,-0.057325
4211233,30143,01,1995-02-28,KZL,3.3784,721120.0,7990.0,0.033784
4211234,30143,01,1995-03-31,KZL,-7.8431,721120.0,7990.0,-0.078431
4211235,30143,01,1995-04-30,KZL,-0.7092,721120.0,7990.0,-0.007092
4211236,30143,01,1995-05-31,KZL,-8.5714,721120.0,7990.0,-0.08571400000000001
4211238,30143,01,1995-07-31,KZL,18.3333,721120.0,7990.0,0.18333300000000002
4211239,30143,01,1995-08-31,KZL,6.5728,721120.0,7990.0,0.065728
4211240,30143,01,1995-09-30,KZL,7.489,721120.0,7990.0,0.07489
4211241,30143,01,1995-10-31,KZL,-1.6393,721120.0,7990.0,-0.016393
4211242,30143,01,1995-11-30,KZL,13.3333,721120.0,7990.0,0.133333
4211243,30143,01,1995-12-31,KZL,-2.9412,721120.0,7990.0,-0.029411999999999997
4211244,30143,01,1996-01-31,KZL,-9.0909,721120.0,7990.0,-0.09090899999999999
4211245,30143,01,1996-02-29,KZL,27.0833,721120.0,7990.0,0.270833
4211246,30143,01,1996-03-31,KZL,-5.5738,721120.0,7990.0,-0.055738
4211247,30143,01,1996-04-30,KZL,18.75,721120.0,7990.0,0.1875
4211248,30143,01,1996-05-31,KZL,18.1287,721120.0,7990.0,0.18128699999999998
4211249,30143,01,1996-06-30,KZL,-3.9604,721120.0,7990.0,-0.039604
4211250,30143,01,1996-07-31,KZL,-2.5773,721120.0,7990.0,-0.025773
4211251,30143,01,1996-08-31,KZL,0.2646,721120.0,7990.0,0.002646
4211252,30143,01,1996-09-30,KZL,8.1794,721120.0,7990.0,0.08179399999999999
4211253,30143,01,1996-10-31,KZL,-7.8049,721120.0,7990.0,-0.078049
4211254,30143,01,1996-11-30,KZL,5.0265,721120.0,7990.0,0.050265000000000004
4211255,30143,01,1996-12-31,KZL,-26.4484,721120.0,7990.0,-0.264484
4211256,30143,01,1997-01-31,KZL,-2.3973,721120.0,7990.0,-0.023973
4211257,30143,01,1997-02-28,KZL,6.6667,721120.0,7990.0,0.06666699999999999
4211258,30143,01,1997-03-31,KZL,-7.8947,721120.0,7990.0,-0.078947
4211259,30143,01,1997-04-30,KZL,-13.2143,721120.0,7990.0,-0.132143
4211260,30143,01,1997-05-31,KZL,24.6914,721120.0,7990.0,0.24691400000000002
4211261,30143,01,1997-06-30,KZL,-2.4766,721120.0,7990.0,-0.024766
4211262,30143,01,1997-07-31,KZL,-4.9056,721120.0,7990.0,-0.049055999999999995
4211263,30143,01,1997-08-31,KZL,-4.2705,721120.0,7990.0,-0.042705
4211264,30143,01,1997-09-30,KZL,2.6022,721120.0,7990.0,0.026022
4211265,30143,01,1997-10-31,KZL,4.3478,721120.0,7990.0,0.043478
4211266,30143,01,1997-11-30,KZL,5.3805,721120.0,7990.0,0.053805
4211267,30143,01,1997-12-31,KZL,-0.8224,721120.0,7990.0,-0.008224
4211268,30143,01,1998-01-31,KZL,1.6611,721120.0,7990.0,0.016611
4211269,30143,01,1998-02-28,KZL,13.7255,721120.0,7990.0,0.13725500000000002
4211270,30143,01,1998-03-31,KZL,8.908,721120.0,7990.0,0.08907999999999999
4211271,30143,01,1998-04-30,KZL,-3.0343,721120.0,7990.0,-0.030343
4211272,30143,01,1998-05-31,KZL,-0.5442,721120.0,7990.0,-0.005442
4211273,30143,01,1998-06-30,KZL,-0.4104,721120.0,7990.0,-0.004104
4211274,30143,01,1998-07-31,KZL,-3.8462,721120.0,7990.0,-0.038462
4211275,30143,01,1998-08-31,KZL,-13.8571,721120.0,7990.0,-0.138571
4211276,30143,01,1998-09-30,KZL,0.6633,721120.0,7990.0,0.006633
4211277,30143,01,1998-10-31,KZL,5.4366,721120.0,7990.0,0.054366000000000005
4211278,30143,01,1998-11-30,KZL,-3.4375,721120.0,7990.0,-0.034375
4211279,30143,01,1998-12-31,KZL,17.6375,721120.0,7990.0,0.176375
4211280,30143,01,1999-01-31,KZL,-6.0523,721120.0,7990.0,-0.060523
4211281,30143,01,1999-02-28,KZL,-16.6911,721120.0,7990.0,-0.16691099999999998
4211282,30143,01,1999-03-31,KZL,-7.5571,721120.0,7990.0,-0.075571
4211283,30143,01,1999-04-30,KZL,28.7072,721120.0,7990.0,0.287072
4211284,30143,01,1999-05-31,KZL,4.4313,721120.0,7990.0,0.044313000000000005
4211285,30143,01,1999-06-30,KZL,1.273,721120.0,7990.0,0.012729999999999998
4211286,30143,01,1999-07-31,KZL,-8.6592,721120.0,7990.0,-0.086592
4211287,30143,01,1999-08-31,KZL,-28.7462,721120.0,7990.0,-0.287462
4211288,30143,01,1999-09-30,KZL,-18.0258,721120.0,7990.0,-0.180258
4211289,30143,01,1999-10-31,KZL,-15.1832,721120.0,7990.0,-0.151832
4211290,30143,01,1999-11-30,KZL,-6.7901,721120.0,7990.0,-0.067901
4211291,30143,01,1999-12-31,KZL,2.649,721120.0,7990.0,0.02649
4211292,30143,01,2000-01-31,KZL,7.7419,721120.0,7990.0,0.077419
4211293,30143,01,2000-02-29,KZL,2.0958,721120.0,7990.0,0.020958
4211294,30143,01,2000-03-31,KZL,-8.5044,721120.0,7990.0,-0.08504400000000001
4211295,30143,01,2000-04-30,KZL,-1.2821,721120.0,7990.0,-0.012821
4211296,30143,01,2000-05-31,KZL,-6.1688,721120.0,7990.0,-0.061688
4211297,30143,01,2000-06-30,KZL,10.7266,721120.0,7990.0,0.107266
4211298,30143,01,2000-07-31,KZL,-10.0,721120.0,7990.0,-0.1
4211299,30143,01,2000-08-31,KZL,20.8333,721120.0,7990.0,0.20833300000000002
4211300,30143,01,2000-09-30,KZL,-11.4943,721120.0,7990.0,-0.114943
4211301,30143,01,2000-10-31,KZL,-0.6494,721120.0,7990.0,-0.006494
4211302,30143,01,2000-11-30,KZL,0.6536,721120.0,7990.0,0.006535999999999999
4211303,30143,01,2000-12-31,KZL,23.3766,721120.0,7990.0,0.233766
4211304,30143,01,2001-01-31,KZL,-5.3053,721120.0,7990.0,-0.053052999999999996
4211305,30143,01,2001-02-28,KZL,-11.5162,721120.0,7990.0,-0.115162
4211306,30143,01,2001-03-31,KZL,15.5779,721120.0,7990.0,0.155779
4211307,30143,01,2001-04-30,KZL,9.8696,721120.0,7990.0,0.098696
4211308,30143,01,2001-05-31,KZL,11.9509,721120.0,7990.0,0.119509
4211309,30143,01,2001-06-30,KZL,-4.5599,721120.0,7990.0,-0.045599
4211310,30143,01,2001-07-31,KZL,-5.037,721120.0,7990.0,-0.05037
4211311,30143,01,2001-08-31,KZL,9.4774,721120.0,7990.0,0.094774
4211312,30143,01,2001-09-30,KZL,-35.5183,721120.0,7990.0,-0.355183
4211313,30143,01,2001-10-31,KZL,-1.105,721120.0,7990.0,-0.011049999999999999
4211314,30143,01,2001-11-30,KZL,-0.2235,721120.0,7990.0,-0.002235
4211316,30143,01,2002-01-31,KZL,-6.1144,721120.0,7990.0,-0.061144
4211317,30143,01,2002-02-28,KZL,4.6639,721120.0,7990.0,0.046639
4211318,30143,01,2002-03-31,KZL,9.2332,721120.0,7990.0,0.092332
4211319,30143,01,2002-04-30,KZL,4.1161,721120.0,7990.0,0.041161
4211320,30143,01,2002-05-31,KZL,-0.8119,721120.0,7990.0,-0.008119
4211321,30143,01,2002-06-30,KZL,-11.8149,721120.0,7990.0,-0.118149
4211322,30143,01,2002-07-31,KZL,-7.1025,721120.0,7990.0,-0.071025
4211323,30143,01,2002-08-31,KZL,7.9496,721120.0,7990.0,0.079496
4211324,30143,01,2002-09-30,KZL,-7.4447,721120.0,7990.0,-0.074447
4211325,30143,01,2002-10-31,KZL,2.0435,721120.0,7990.0,0.020435
4211326,30143,01,2002-11-30,KZL,-10.1406,721120.0,7990.0,-0.101406
4211327,30143,01,2002-12-31,KZL,-4.789,721120.0,7990.0,-0.047889999999999995
4211328,30143,01,2003-01-31,KZL,16.2351,721120.0,7990.0,0.162351
4211329,30143,01,2003-02-28,KZL,-7.455,721120.0,7990.0,-0.07455
4211330,30143,01,2003-03-31,KZL,5.0926,721120.0,7990.0,0.050926
4211331,30143,01,2003-04-30,KZL,1.8502,721120.0,7990.0,0.018502
4211332,30143,01,2003-05-31,KZL,29.628,721120.0,7990.0,0.29628
4211333,30143,01,2003-06-30,KZL,7.4741,721120.0,7990.0,0.074741
4211334,30143,01,2003-07-31,KZL,-0.683,721120.0,7990.0,-0.00683
4211335,30143,01,2003-08-31,KZL,-3.7199,721120.0,7990.0,-0.037199
4211336,30143,01,2003-09-30,KZL,15.5195,721120.0,7990.0,0.155195
4211337,30143,01,2003-10-31,KZL,3.8224,721120.0,7990.0,0.038224
4211338,30143,01,2003-11-30,KZL,-0.1083,721120.0,7990.0,-0.001083
4211339,30143,01,2003-12-31,KZL,5.5827,721120.0,7990.0,0.055827
4211340,30143,01,2004-01-31,KZL,9.3429,721120.0,7990.0,0.093429
4211341,30143,01,2004-02-29,KZL,-9.6244,721120.0,7990.0,-0.096244
4211342,30143,01,2004-03-31,KZL,15.1948,721120.0,7990.0,0.151948
4211343,30143,01,2004-04-30,KZL,-3.6077,721120.0,7990.0,-0.036077
4211344,30143,01,2004-05-31,KZL,-0.8187,721120.0,7990.0,-0.008187
4211345,30143,01,2004-06-30,KZL,12.1698,721120.0,7990.0,0.121698
4211346,30143,01,2004-07-31,KZL,-1.3667,721120.0,7990.0,-0.013667
4211347,30143,01,2004-08-31,KZL,-4.8604,721120.0,7990.0,-0.048604
4211348,30143,01,2004-09-30,KZL,-1.4788,721120.0,7990.0,-0.014787999999999999
4211349,30143,01,2004-10-31,KZL,15.3514,721120.0,7990.0,0.153514
4211350,30143,01,2004-11-30,KZL,12.3226,721120.0,7990.0,0.123226
4211351,30143,01,2004-12-31,KZL,5.4064,721120.0,7990.0,0.054063999999999994
4211352,30143,01,2005-01-31,KZL,0.4663,721120.0,7990.0,0.004663
4211353,30143,01,2005-02-28,KZL,5.9838,721120.0,7990.0,0.059837999999999995
4211354,30143,01,2005-03-31,KZL,-4.2383,721120.0,7990.0,-0.042383
4211355,30143,01,2005-04-30,KZL,-10.0278,721120.0,7990.0,-0.10027799999999999
4211356,30143,01,2005-05-31,KZL,11.7807,721120.0,7990.0,0.117807
4211357,30143,01,2005-06-30,KZL,-7.5187,721120.0,7990.0,-0.075187
4211358,30143,01,2005-07-31,KZL,4.9166,721120.0,7990.0,0.049166
4211359,30143,01,2005-08-31,KZL,-4.5188,721120.0,7990.0,-0.045188
4211360,30143,01,2005-09-30,KZL,-2.6293,721120.0,7990.0,-0.026293
4211361,30143,01,2005-10-31,KZL,5.0405,721120.0,7990.0,0.050405
4211362,30143,01,2005-11-30,KZL,11.4139,721120.0,7990.0,0.114139
4211363,30143,01,2005-12-31,KZL,5.753,721120.0,7990.0,0.05753
4211364,30143,01,2006-01-31,KZL,-5.1055,721120.0,7990.0,-0.051055
4211365,30143,01,2006-02-28,KZL,3.1422,721120.0,7990.0,0.031422
4211366,30143,01,2006-03-31,KZL,15.6487,721120.0,7990.0,0.156487
4211367,30143,01,2006-04-30,KZL,0.4112,721120.0,7990.0,0.004112
4211368,30143,01,2006-05-31,KZL,1.4717,721120.0,7990.0,0.014717000000000001
4211369,30143,01,2006-06-30,KZL,-0.0126,721120.0,7990.0,-0.000126
4211370,30143,01,2006-07-31,KZL,0.9082,721120.0,7990.0,0.009082
4211371,30143,01,2006-08-31,KZL,1.0875,721120.0,7990.0,0.010875
4211372,30143,01,2006-09-30,KZL,0.1608,721120.0,7990.0,0.001608
4211373,30143,01,2006-10-31,KZL,0.0,721120.0,7990.0,0.0
4224439,30246,01,1994-06-30,GGCC,-25.0,713210.0,7990.0,-0.25
4224440,30246,01,1994-07-31,GGCC,-19.0476,713210.0,7990.0,-0.19047599999999998
4224441,30246,01,1994-08-31,GGCC,-5.8824,713210.0,7990.0,-0.058823999999999994
4224442,30246,01,1994-09-30,GGCC,-34.5,713210.0,7990.0,-0.345
4224443,30246,01,1994-10-31,GGCC,4.9619,713210.0,7990.0,0.049618999999999996
4224444,30246,01,1994-11-30,GGCC,-13.4546,713210.0,7990.0,-0.134546
4224445,30246,01,1994-12-31,GGCC,-18.4874,713210.0,7990.0,-0.184874
4224447,30246,01,1995-02-28,GGCC,-9.0909,713210.0,7990.0,-0.09090899999999999
4224449,30246,01,1995-04-30,GGCC,20.0,713210.0,7990.0,0.2
4224450,30246,01,1995-05-31,GGCC,14.5666,713210.0,7990.0,0.145666
4224451,30246,01,1995-06-30,GGCC,9.1068,713210.0,7990.0,0.091068
4224452,30246,01,1995-07-31,GGCC,26.6667,713210.0,7990.0,0.266667
4224453,30246,01,1995-08-31,GGCC,-2.6316,713210.0,7990.0,-0.026316000000000003
4224454,30246,01,1995-09-30,GGCC,10.8108,713210.0,7990.0,0.10810800000000001
4224455,30246,01,1995-10-31,GGCC,0.0,713210.0,7990.0,0.0
4224456,30246,01,1995-11-30,GGCC,-1.2293,713210.0,7990.0,-0.012293
4224457,30246,01,1995-12-31,GGCC,0.0,713210.0,7990.0,0.0
4225468,30259,01,1994-06-30,PENN,-28.9017,713290.0,7990.0,-0.289017
4225469,30259,01,1994-07-31,PENN,3.3875,713290.0,7990.0,0.033875
4225470,30259,01,1994-08-31,PENN,16.3827,713290.0,7990.0,0.163827
4225471,30259,01,1994-09-30,PENN,-11.2613,713290.0,7990.0,-0.112613
4225472,30259,01,1994-10-31,PENN,-4.8223,713290.0,7990.0,-0.048223
4225473,30259,01,1994-11-30,PENN,-11.6666,713290.0,7990.0,-0.116666
4225474,30259,01,1994-12-31,PENN,-1.8868,713290.0,7990.0,-0.018868
4225475,30259,01,1995-01-31,PENN,9.6154,713290.0,7990.0,0.09615399999999999
4225476,30259,01,1995-02-28,PENN,17.5439,713290.0,7990.0,0.175439
4225477,30259,01,1995-03-31,PENN,-2.9851,713290.0,7990.0,-0.029851000000000003
4225478,30259,01,1995-04-30,PENN,26.1538,713290.0,7990.0,0.261538
4225479,30259,01,1995-05-31,PENN,0.0,713290.0,7990.0,0.0
4225480,30259,01,1995-06-30,PENN,29.2683,713290.0,7990.0,0.292683
4225481,30259,01,1995-07-31,PENN,27.8264,713290.0,7990.0,0.278264
4225482,30259,01,1995-08-31,PENN,-8.4844,713290.0,7990.0,-0.084844
4225483,30259,01,1995-09-30,PENN,20.9677,713290.0,7990.0,0.209677
4225484,30259,01,1995-10-31,PENN,-9.3333,713290.0,7990.0,-0.093333
4225485,30259,01,1995-11-30,PENN,-10.2941,713290.0,7990.0,-0.102941
4225486,30259,01,1995-12-31,PENN,-15.5738,713290.0,7990.0,-0.15573800000000002
4225487,30259,01,1996-01-31,PENN,14.5631,713290.0,7990.0,0.145631
4225488,30259,01,1996-02-29,PENN,13.5593,713290.0,7990.0,0.135593
4225489,30259,01,1996-03-31,PENN,5.2239,713290.0,7990.0,0.05223900000000001
4225492,30259,01,1996-06-30,PENN,-12.3153,713290.0,7990.0,-0.12315300000000001
4225493,30259,01,1996-07-31,PENN,-10.1124,713290.0,7990.0,-0.10112399999999999
4225494,30259,01,1996-08-31,PENN,16.25,713290.0,7990.0,0.1625
4225495,30259,01,1996-09-30,PENN,33.3333,713290.0,7990.0,0.333333
4225496,30259,01,1996-10-31,PENN,11.2903,713290.0,7990.0,0.112903
4225497,30259,01,1996-11-30,PENN,10.1449,713290.0,7990.0,0.101449
4225498,30259,01,1996-12-31,PENN,-25.0,713290.0,7990.0,-0.25
4225499,30259,01,1997-01-31,PENN,26.3158,713290.0,7990.0,0.263158
4225500,30259,01,1997-02-28,PENN,-13.8889,713290.0,7990.0,-0.13888899999999998
4225501,30259,01,1997-03-31,PENN,6.4516,713290.0,7990.0,0.064516
4225502,30259,01,1997-04-30,PENN,-16.6667,713290.0,7990.0,-0.16666699999999998
4225503,30259,01,1997-05-31,PENN,30.9091,713290.0,7990.0,0.309091
4225504,30259,01,1997-06-30,PENN,-17.3611,713290.0,7990.0,-0.17361100000000002
4225505,30259,01,1997-07-31,PENN,9.2437,713290.0,7990.0,0.092437
4225506,30259,01,1997-08-31,PENN,9.2308,713290.0,7990.0,0.092308
4225507,30259,01,1997-09-30,PENN,4.9296,713290.0,7990.0,0.049296
4225508,30259,01,1997-10-31,PENN,-13.7611,713290.0,7990.0,-0.137611
4225509,30259,01,1997-11-30,PENN,-28.4024,713290.0,7990.0,-0.284024
4225510,30259,01,1997-12-31,PENN,-15.2174,713290.0,7990.0,-0.152174
4225511,30259,01,1998-01-31,PENN,6.4103,713290.0,7990.0,0.06410300000000001
4225512,30259,01,1998-02-28,PENN,-3.0169,713290.0,7990.0,-0.030169
4225513,30259,01,1998-03-31,PENN,9.9384,713290.0,7990.0,0.099384
4225514,30259,01,1998-04-30,PENN,-3.9505,713290.0,7990.0,-0.039505
4225515,30259,01,1998-05-31,PENN,-16.4706,713290.0,7990.0,-0.16470600000000002
4225516,30259,01,1998-06-30,PENN,-14.7887,713290.0,7990.0,-0.147887
4225517,30259,01,1998-07-31,PENN,-5.7851,713290.0,7990.0,-0.057851
4225518,30259,01,1998-08-31,PENN,-26.3158,713290.0,7990.0,-0.263158
4225520,30259,01,1998-10-31,PENN,4.6875,713290.0,7990.0,0.046875
4225521,30259,01,1998-11-30,PENN,-1.4925,713290.0,7990.0,-0.014924999999999999
4225522,30259,01,1998-12-31,PENN,-15.1515,713290.0,7990.0,-0.151515
4225523,30259,01,1999-01-31,PENN,12.5,713290.0,7990.0,0.125
4225524,30259,01,1999-02-28,PENN,23.8095,713290.0,7990.0,0.238095
4225525,30259,01,1999-03-31,PENN,-28.8462,713290.0,7990.0,-0.288462
4225527,30259,01,1999-05-31,PENN,-2.5974,713290.0,7990.0,-0.025974
4225528,30259,01,1999-06-30,PENN,-1.3333,713290.0,7990.0,-0.013333
4225529,30259,01,1999-07-31,PENN,8.1081,713290.0,7990.0,0.081081
4225530,30259,01,1999-08-31,PENN,-8.75,713290.0,7990.0,-0.0875
4225531,30259,01,1999-09-30,PENN,4.1096,713290.0,7990.0,0.041096
4225532,30259,01,1999-10-31,PENN,-7.8947,713290.0,7990.0,-0.078947
4225533,30259,01,1999-11-30,PENN,-13.5714,713290.0,7990.0,-0.135714
4225534,30259,01,1999-12-31,PENN,19.0083,713290.0,7990.0,0.19008299999999997
4225535,30259,01,2000-01-31,PENN,-9.0278,713290.0,7990.0,-0.090278
4225536,30259,01,2000-02-29,PENN,-8.7786,713290.0,7990.0,-0.087786
4225538,30259,01,2000-04-30,PENN,12.5176,713290.0,7990.0,0.125176
4225539,30259,01,2000-05-31,PENN,12.0,713290.0,7990.0,0.12
4225540,30259,01,2000-06-30,PENN,-2.6786,713290.0,7990.0,-0.026785999999999997
4225541,30259,01,2000-07-31,PENN,7.3394,713290.0,7990.0,0.073394
4225542,30259,01,2000-08-31,PENN,-4.2735,713290.0,7990.0,-0.042735
4225543,30259,01,2000-09-30,PENN,8.7054,713290.0,7990.0,0.08705399999999999
4225544,30259,01,2000-10-31,PENN,14.9897,713290.0,7990.0,0.149897
4225545,30259,01,2000-11-30,PENN,-9.2857,713290.0,7990.0,-0.09285700000000001
4225546,30259,01,2000-12-31,PENN,-35.8268,713290.0,7990.0,-0.358268
4225547,30259,01,2001-01-31,PENN,22.6994,713290.0,7990.0,0.226994
4225548,30259,01,2001-02-28,PENN,18.5,713290.0,7990.0,0.185
4225549,30259,01,2001-03-31,PENN,-15.6118,713290.0,7990.0,-0.156118
4225550,30259,01,2001-04-30,PENN,30.4,713290.0,7990.0,0.304
4225551,30259,01,2001-05-31,PENN,24.0491,713290.0,7990.0,0.24049099999999998
4225552,30259,01,2001-06-30,PENN,25.6182,713290.0,7990.0,0.256182
4225553,30259,01,2001-07-31,PENN,-23.0709,713290.0,7990.0,-0.23070900000000003
4225554,30259,01,2001-08-31,PENN,-6.346,713290.0,7990.0,-0.06346
4225555,30259,01,2001-09-30,PENN,-10.3825,713290.0,7990.0,-0.103825
4225556,30259,01,2001-10-31,PENN,24.878,713290.0,7990.0,0.24878
4225557,30259,01,2001-11-30,PENN,24.8535,713290.0,7990.0,0.248535
4225558,30259,01,2001-12-31,PENN,18.6547,713290.0,7990.0,0.186547
4225559,30259,01,2002-01-31,PENN,6.7238,713290.0,7990.0,0.06723799999999999
4225560,30259,01,2002-02-28,PENN,10.0988,713290.0,7990.0,0.10098800000000001
4225561,30259,01,2002-03-31,PENN,-1.7672,713290.0,7990.0,-0.017672
4225562,30259,01,2002-04-30,PENN,9.7658,713290.0,7990.0,0.09765800000000001
4225563,30259,01,2002-05-31,PENN,-6.1134,713290.0,7990.0,-0.061134
4225564,30259,01,2002-06-30,PENN,0.5819,713290.0,7990.0,0.0058189999999999995
4225565,30259,01,2002-07-31,PENN,-14.0496,713290.0,7990.0,-0.140496
4225566,30259,01,2002-08-31,PENN,17.3077,713290.0,7990.0,0.173077
4225567,30259,01,2002-09-30,PENN,3.1694,713290.0,7990.0,0.031694
4225568,30259,01,2002-10-31,PENN,9.8729,713290.0,7990.0,0.098729
4225569,30259,01,2002-11-30,PENN,-10.5717,713290.0,7990.0,-0.105717
4225570,30259,01,2002-12-31,PENN,-14.506,713290.0,7990.0,-0.14506
4225571,30259,01,2003-01-31,PENN,2.7743,713290.0,7990.0,0.027743000000000004
4225572,30259,01,2003-02-28,PENN,4.5399,713290.0,7990.0,0.045399
4225573,30259,01,2003-03-31,PENN,4.1667,713290.0,7990.0,0.041666999999999996
4225574,30259,01,2003-04-30,PENN,10.0845,713290.0,7990.0,0.100845
4225575,30259,01,2003-05-31,PENN,-13.7666,713290.0,7990.0,-0.137666
4225576,30259,01,2003-06-30,PENN,21.7804,713290.0,7990.0,0.217804
4225577,30259,01,2003-07-31,PENN,4.7758,713290.0,7990.0,0.047758
4225578,30259,01,2003-08-31,PENN,2.6512,713290.0,7990.0,0.026511999999999997
4225579,30259,01,2003-09-30,PENN,-3.3983,713290.0,7990.0,-0.033983
4225580,30259,01,2003-10-31,PENN,11.3977,713290.0,7990.0,0.11397700000000001
4225581,30259,01,2003-11-30,PENN,-0.5474,713290.0,7990.0,-0.005474
4225582,30259,01,2003-12-31,PENN,-2.1169,713290.0,7990.0,-0.021168999999999997
4225583,30259,01,2004-01-31,PENN,6.6609,713290.0,7990.0,0.066609
4225584,30259,01,2004-02-29,PENN,6.4882,713290.0,7990.0,0.064882
4225585,30259,01,2004-03-31,PENN,9.5583,713290.0,7990.0,0.09558299999999999
4225586,30259,01,2004-04-30,PENN,2.5374,713290.0,7990.0,0.025373999999999997
4225587,30259,01,2004-05-31,PENN,1.6271,713290.0,7990.0,0.016271
4225588,30259,01,2004-06-30,PENN,10.7405,713290.0,7990.0,0.10740500000000001
4225589,30259,01,2004-07-31,PENN,8.4337,713290.0,7990.0,0.084337
4225590,30259,01,2004-08-31,PENN,7.9167,713290.0,7990.0,0.079167
4225591,30259,01,2004-09-30,PENN,3.9897,713290.0,7990.0,0.039897
4225592,30259,01,2004-10-31,PENN,2.797,713290.0,7990.0,0.027970000000000002
4225593,30259,01,2004-11-30,PENN,27.0648,713290.0,7990.0,0.270648
4225594,30259,01,2004-12-31,PENN,14.7432,713290.0,7990.0,0.147432
4225595,30259,01,2005-01-31,PENN,8.3237,713290.0,7990.0,0.083237
4225596,30259,01,2005-02-28,PENN,-7.9738,713290.0,7990.0,-0.079738
4225597,30259,01,2005-03-31,PENN,-2.6508,713290.0,7990.0,-0.026507999999999997
4225598,30259,01,2005-04-30,PENN,7.2158,713290.0,7990.0,0.072158
4225599,30259,01,2005-05-31,PENN,3.3016,713290.0,7990.0,0.033016000000000004
4225600,30259,01,2005-06-30,PENN,12.1696,713290.0,7990.0,0.12169600000000001
4225601,30259,01,2005-07-31,PENN,-2.0548,713290.0,7990.0,-0.020548
4225602,30259,01,2005-08-31,PENN,-4.6713,713290.0,7990.0,-0.046713
4225603,30259,01,2005-09-30,PENN,-8.7148,713290.0,7990.0,-0.087148
4225604,30259,01,2005-10-31,PENN,-5.0145,713290.0,7990.0,-0.050145
4225605,30259,01,2005-11-30,PENN,12.2504,713290.0,7990.0,0.122504
4225606,30259,01,2005-12-31,PENN,-0.6632,713290.0,7990.0,-0.006632
4225607,30259,01,2006-01-31,PENN,-2.61,713290.0,7990.0,-0.026099999999999998
4225608,30259,01,2006-02-28,PENN,8.0711,713290.0,7990.0,0.08071099999999999
4225609,30259,01,2006-03-31,PENN,21.6263,713290.0,7990.0,0.216263
4225610,30259,01,2006-04-30,PENN,-3.4614,713290.0,7990.0,-0.034614
4225611,30259,01,2006-05-31,PENN,-5.6238,713290.0,7990.0,-0.056238
4225612,30259,01,2006-06-30,PENN,0.9107,713290.0,7990.0,0.009106999999999999
4225613,30259,01,2006-07-31,PENN,-14.7241,713290.0,7990.0,-0.147241
4225614,30259,01,2006-08-31,PENN,0.1512,713290.0,7990.0,0.001512
4225615,30259,01,2006-09-30,PENN,10.2657,713290.0,7990.0,0.10265700000000001
4225616,30259,01,2006-10-31,PENN,0.1369,713290.0,7990.0,0.001369
4225617,30259,01,2006-11-30,PENN,1.0938,713290.0,7990.0,0.010938000000000002
4225618,30259,01,2006-12-31,PENN,12.5778,713290.0,7990.0,0.125778
4225619,30259,01,2007-01-31,PENN,5.2859,713290.0,7990.0,0.052858999999999996
4225620,30259,01,2007-02-28,PENN,6.4126,713290.0,7990.0,0.064126
4225621,30259,01,2007-03-31,PENN,-9.0285,713290.0,7990.0,-0.09028499999999999
4225622,30259,01,2007-04-30,PENN,13.9557,713290.0,7990.0,0.13955700000000001
4225623,30259,01,2007-05-31,PENN,10.5296,713290.0,7990.0,0.105296
4225624,30259,01,2007-06-30,PENN,12.4649,713290.0,7990.0,0.124649
4225625,30259,01,2007-07-31,PENN,-4.3102,713290.0,7990.0,-0.043102
4225626,30259,01,2007-08-31,PENN,2.2609,713290.0,7990.0,0.022609
4225627,30259,01,2007-09-30,PENN,0.3741,713290.0,7990.0,0.003741
4225628,30259,01,2007-10-31,PENN,4.6256,713290.0,7990.0,0.046256000000000005
4225629,30259,01,2007-11-30,PENN,-3.5628,713290.0,7990.0,-0.035628
4225630,30259,01,2007-12-31,PENN,0.0,713290.0,7990.0,0.0
4225631,30259,01,2008-01-31,PENN,-12.4265,713290.0,7990.0,-0.12426500000000001
4225632,30259,01,2008-02-29,PENN,-12.1189,713290.0,7990.0,-0.121189
4225633,30259,01,2008-03-31,PENN,-4.5822,713290.0,7990.0,-0.045822
4225634,30259,01,2008-04-30,PENN,-2.3096,713290.0,7990.0,-0.023096000000000002
4225635,30259,01,2008-05-31,PENN,8.661,713290.0,7990.0,0.08660999999999999
4225636,30259,01,2008-06-30,PENN,-30.7411,713290.0,7990.0,-0.307411
4225637,30259,01,2008-07-31,PENN,-11.2597,713290.0,7990.0,-0.112597
4225638,30259,01,2008-08-31,PENN,18.5419,713290.0,7990.0,0.18541899999999997
4225639,30259,01,2008-09-30,PENN,-21.437,713290.0,7990.0,-0.21437
4225640,30259,01,2008-10-31,PENN,-27.5122,713290.0,7990.0,-0.275122
4225641,30259,01,2008-11-30,PENN,10.0727,713290.0,7990.0,0.100727
4225642,30259,01,2008-12-31,PENN,0.8491,713290.0,7990.0,0.008491
4225643,30259,01,2009-01-31,PENN,-12.7689,713290.0,7990.0,-0.127689
